iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2010 4 0 0 -10.820999999999978 2.5125 2.861 -999.0 0 1.2575 95.55000000000001 -4.771000000000001 95.5325 0.0 -0.223 0 294.05600000000004 -999.0 -999.0 0.9039367272663815 1.5999999999999999 -999.0 -999.0 169.586
2010 4 1 0 -11.029500000000034 3.3129999999999997 3.742 -999.0 0 1.423 96.0 -4.7105 95.5335 0.0 -0.314 0 294.0475 -999.0 -999.0 0.9040970042742273 1.5999999999999999 -999.0 -999.0 335.96650000000005
2010 4 2 0 -11.282500000000015 3.359 3.197 -999.0 0 2.1245000000000003 95.9 -4.825 95.56450000000001 0.0 -0.3165 0 293.142 -999.0 -999.0 0.9042252334590207 1.5999999999999999 -999.0 -999.0 325.27750000000003
2010 4 3 0 -11.409500000000019 3.974 4.288 -999.0 0 3.248 98.1 -4.7165 95.594 0.0 -0.23099999999999998 0 292.927 -999.0 -999.0 0.9043342685172959 1.5999999999999999 -999.0 -999.0 346.37200000000007
2010 4 4 0 -11.483500000000003 4.304 3.74 -999.0 0 2.4465 99.15 -4.763 95.586 0.0 -0.303 0 292.841 -999.0 -999.0 0.9044405547526301 1.5999999999999999 -999.0 -999.0 338.141
2010 4 5 0 -10.783500000000002 5.606 3.4365 -999.0 0 2.6485000000000003 99.6 -4.822 95.57849999999999 0.0 -0.30000000000000004 0 293.351 -999.0 -999.0 0.9045452837847492 1.5999999999999999 -999.0 -999.0 340.3165
2010 4 6 0 -9.324500000000036 5.0455000000000005 2.306 -999.0 0 2.245 100.0 -4.801 95.5715 0.0 -0.242 0 295.269 -999.0 -999.0 0.9046587429572597 1.5999999999999999 -999.0 -999.0 315.0795
2010 4 7 0 -9.124500000000042 3.2665 1.625 -999.0 0 1.403 100.0 -4.707 95.61500000000001 0.0 -0.1855 0 295.93899999999996 -999.0 -999.0 0.9050313419682018 1.5999999999999999 -999.0 -999.0 8.492
2010 4 8 0 -4.25350000000001 3.332 2.8244999999999996 -999.0 0 0.6415 100.0 -4.442 95.6425 0.0 6.3605 0 297.015 -999.0 -999.0 0.9077193761301151 1.5999999999999999 -999.0 -999.0 168.17249999999999
2010 4 9 0 16.303999999999974 7.0715 3.274 -999.0 0 0.8200000000000001 100.0 -4.0595 95.688 0.0 35.565 0 297.6495 -999.0 -999.0 0.9169189451885202 1.5999999999999999 -999.0 -999.0 305.432
2010 4 10 0 54.50899999999996 21.028 6.532 -999.0 0 0.6599999999999999 98.95 -3.3870000000000005 95.729 0.0 89.44999999999999 0 299.58299999999997 -999.0 -999.0 0.9342986343282575 1.5999999999999999 -999.0 -999.0 168.48999999999998
2010 4 11 0 80.12399999999994 30.519 8.8625 -999.0 0 0.5795 97.19999999999999 -2.7995 95.72149999999999 0.0 125.47 0 301.21299999999997 -999.0 -999.0 0.9583511993799689 1.5999999999999999 -999.0 -999.0 37.8505
2010 4 12 0 101.08100000000002 33.6715 9.808 -999.0 0 0.558 94.9 -2.1475 95.643 0.0 154.95499999999998 0 303.4115 -999.0 -999.0 0.9864888376143194 1.5999999999999999 -999.0 -999.0 79.678
2010 4 13 0 101.98899999999998 20.4985 7.394499999999999 -999.0 0 0.188 92.35 -1.5615 95.553 0.0 157.425 0 305.15599999999995 -999.0 -999.0 1.0169207303576921 1.5999999999999999 -999.0 -999.0 248.6005
2010 4 14 0 105.98000000000005 38.042 10.006 -999.0 0 0.493 89.65 -0.7215 95.484 0.0 164.67000000000002 0 307.183 -999.0 -999.0 1.0441793417085539 1.5999999999999999 -999.0 -999.0 301.0325
2010 4 15 0 68.03550000000007 36.406000000000006 10.4905 -999.0 0 0.872 89.4 -0.447 95.452 0.0 112.515 0 308.1360000000001 -999.0 -999.0 1.062035151660119 1.5999999999999999 -999.0 -999.0 342.04050000000007
2010 4 16 0 32.779999999999994 12.724499999999999 4.458500000000001 -999.0 0 0.481 88.8 -0.2145 95.4295 0.0 64.5615 0 309.01300000000003 -999.0 -999.0 1.070524190985599 1.5999999999999999 -999.0 -999.0 93.5025
2010 4 17 0 0.47850000000000037 2.358 2.138 -999.0 0 1.5059999999999998 89.8 -0.3885 95.39699999999999 0.0 17.3205 0 308.8565 -999.0 -999.0 1.072356126834921 1.5999999999999999 -999.0 -999.0 106.149
2010 4 18 0 -14.534499999999973 -3.694 1.26 -999.0 0 2.213 89.55 -0.873 95.39250000000001 0.0 -0.1755 0 303.25 -999.0 -999.0 1.0726498533729962 1.5999999999999999 -999.0 -999.0 103.9935
2010 4 19 0 -15.802499999999979 -6.6655 3.077 -999.0 0 2.7030000000000003 89.3 -1.496 95.4235 0.0 -0.45899999999999996 0 299.899 -999.0 -999.0 1.0728883614632991 1.5999999999999999 -999.0 -999.0 110.7705
2010 4 20 0 -52.74099999999999 -11.136 1.592 -999.0 0 2.1565 91.65 -2.405 95.4205 0.0 -1.7650000000000001 0 255.27499999999998 -999.0 -999.0 1.0730839963902834 1.5999999999999999 -999.0 -999.0 116.43299999999999
2010 4 21 0 -68.87949999999998 -12.621500000000001 0.87 -999.0 0 1.8295 96.4 -3.739 95.38499999999999 0.0 -1.659 0 228.9605 -999.0 -999.0 1.073254923138523 1.5999999999999999 -999.0 -999.0 129.16049999999998
2010 4 22 0 -65.98100000000001 -8.6725 2.219 -999.0 0 1.294 98.0 -3.871 95.387 0.0 -1.49 0 226.577 -999.0 -999.0 1.073419636129195 1.5999999999999999 -999.0 -999.0 106.46600000000001
2010 4 23 0 -64.05649999999997 -9.0 -999.0 -999.0 0 1.443 99.55 -4.365 95.3955 0.0 -1.44 0 227.335 -999.0 -999.0 1.0735541408136744 1.5999999999999999 -999.0 -999.0 107.497
2010 5 0 0 -52.532000000000025 -13.647 -999.0 -999.0 0 1.8695 99.69999999999999 -4.707000000000001 95.36099999999999 0.0 -1.057 0 243.696 -999.0 -999.0 1.0736809557708373 1.5999999999999999 -999.0 -999.0 104.07249999999999
